-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,5.61,6.68,2.88
-0.00,-0.00,17.91,15.34,9.72
-0.00,-0.00,26.52,18.00,10.52
-0.00,-0.00,33.87,24.80,23.86
-0.00,-0.00,35.77,27.23,25.72
1.82,1.82,36.64,22.40,24.88
6.40,6.40,36.62,25.50,26.20
7.60,7.60,31.54,26.65,24.99
11.42,11.42,33.63,30.70,38.43
11.48,11.48,33.68,37.43,60.27
3.02,3.02,26.29,39.66,68.71
4.19,4.19,28.90,37.98,73.46
8.91,8.91,27.06,31.52,70.53
11.14,11.14,32.39,34.34,71.03
17.34,17.34,33.03,37.10,73.21
15.13,15.13,32.91,40.17,70.94
12.44,12.44,35.08,34.30,71.62
15.64,15.64,40.60,40.25,71.55
18.79,18.79,38.78,32.78,71.17
19.59,19.59,44.38,38.82,71.10
22.00,22.00,40.75,32.87,69.89
21.81,21.81,46.33,34.56,68.85
22.70,22.70,47.03,36.18,68.59
23.82,23.82,46.20,37.78,67.48
24.44,24.44,42.91,33.39,66.68
24.28,24.28,40.27,30.24,67.84
21.88,21.88,40.74,33.90,68.19
16.64,16.64,40.99,38.64,67.52
10.55,10.55,38.64,40.42,66.23
3.75,3.75,37.80,38.51,68.95
5.81,5.81,37.50,36.35,71.91
10.35,10.35,40.59,37.77,72.74
14.13,14.13,39.94,33.78,72.45
17.11,17.11,36.00,35.14,72.69
20.36,20.36,38.60,31.06,72.64
20.61,20.61,42.11,37.75,71.88
22.18,22.18,40.80,29.90,71.64
24.45,24.45,44.36,34.97,71.72
26.71,26.71,41.55,27.73,71.39
27.74,27.74,40.73,34.48,70.50
29.37,29.37,43.16,31.56,69.00
29.79,29.79,38.48,30.80,66.95
30.18,30.18,38.98,32.00,64.56
29.55,29.55,38.80,31.42,62.45
28.44,28.44,43.37,34.11,61.57
22.36,22.36,36.33,35.83,60.67
12.97,12.97,38.24,33.08,59.20
4.56,4.56,38.83,38.51,64.11
